package	version	path	kind	mode	bytes	sha256	linkTarget	finalDisposition	collisionPolicy
ncurses	6.6-2	usr/share/terminfo/63/cdc456	data	644	394	2ca8f54987a8d57a5f6234f25cf8e2890efec3bf871631a075e351947219ca49		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cdc721	data	644	294	f9d8e9732cc4c29cc14b71aaccc6411f6d15b49e75257bdf6d3e1f1197cb878c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cdc721-esc	data	644	655	de917ea98fd764eb675041c7ea92157bcba0f4d0924dd0429e988e7df7df8359		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cdc721ll	data	644	312	c5f12b0b84b81f673c92eadf01c7447610f33d938983098c1695a9a0e872e588		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cdc752	data	644	395	a412ce9493e8b943627c696f74922a4b89fe68724515743ee99d3bb322affda4		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cdc756	data	644	570	39021e97dfd3f65680a04417fd71261117b368d53fe975f04740a33511229ad7		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cg7900	data	644	523	d5e02503bb452f39f7ba2c6470436fa8628565a597c46ef599f2dcaa041f6d77		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cgc2	data	644	338	bf522f85aace50a06a3fad3ff357ab951f592b10a10e8d14aa8a2e041e69f4db		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cgc3	data	644	170	17e42411b07ce26b0dbd19400bac6e6949f4760a593442a00e684910d17c0e57		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/chromatics	data	644	523	d5e02503bb452f39f7ba2c6470436fa8628565a597c46ef599f2dcaa041f6d77		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/ci8510	data	644	431	67caeae84be3ac7be3bf55ee9c79f576e4cc70274fc393013d9b495b1f12e33f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cit-80	data	644	424	6c25742e180a63af28c80e459e481e18fa6ec939766bf5e84e5592dba01ca730		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cit101	data	644	592	68275b4a55f484a6987e2142e4d006f6399d30d89eb7775cbfc42f67761d6f03		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cit101e	data	644	602	90512b57e8e6fedc3dddcfb1c96e506d570f836ae77071564d3d5a6ec9a61855		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cit101e-132	data	644	610	64111db69d16b54f2c814861e6d60983ecad80e9ff32e13dd5434743e25e8f3a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cit101e-n	data	644	602	6ae7b8809233f7e79200bc613fd2f8dd5b0dff6aeef1eddbfea1c34a81590cd1		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cit101e-n132	data	644	618	8ca2c7e0776c37cc75fc28c598efd933962963df50790cb6e78f9f3694a3250f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cit101e-rv	data	644	1352	cce3db84a3f20a15d828d26cc493c07e889207cdc1e1c53283c3a2347798cd15		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cit500	data	644	887	a064b9370b79737add3a87f3aefdb48843d5cb8f010be749b8ac2ea2b4e55b72		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cit80	data	644	424	6c25742e180a63af28c80e459e481e18fa6ec939766bf5e84e5592dba01ca730		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/citc	data	644	592	68275b4a55f484a6987e2142e4d006f6399d30d89eb7775cbfc42f67761d6f03		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/citoh	data	644	431	67caeae84be3ac7be3bf55ee9c79f576e4cc70274fc393013d9b495b1f12e33f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/citoh-6lpi	data	644	444	4b479d20416e47fcc964ba77d97bb446eaf9b6325d0c4ccd513512645a609f24		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/citoh-8lpi	data	644	444	054b3355141bf5c92e0ce5f2fdc5c0ef2683cdb57127e0d34b4c813b45baf16c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/citoh-comp	data	644	462	0100e1361990204d140ca8c8dde0a80d6289972abe0fbad47cc9ea6417fa7a35		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/citoh-elite	data	644	438	93b2e36f4be75065154cdd3ac151288666a630728391061c4ee66c0693f17ca1		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/citoh-pica	data	644	428	2b080fca8783fdb5ac534eeece07b8fac605a8a1d98479a22e89de5ca1ccafdd		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/citoh-prop	data	644	462	5b5e1a6947dbfa1114f46f77cb9aa02826b564243326b9557621300015f63962		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/citoh-ps	data	644	462	5b5e1a6947dbfa1114f46f77cb9aa02826b564243326b9557621300015f63962		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/coco3	data	644	377	c3e4ea415f46cd2b03b2a75db254494203a41d31434a8b2279b664182e632154		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/coherent	data	644	456	aa5d7f064a54c383aba9c528ef4276bdbb65bcb619f17e29bcfb528615ecfe9a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/color_xterm	data	644	1608	d33efdb6715df24ccdc2b913b4b2c5378ef9b2a495f760a89ed5c0b608e8a010		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/colorscan	data	644	440	123bba51a65adb7e665ac19d1cbe1a30d426b5ca10e4bd6ba9315ed6f67d9c19		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/commodore	data	644	1032	5645a590a79bb3c1ff657da38e6fb44a23430625c5374a0fb6699fdde3e116b5		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/concept	data	644	832	2a4ee10a71dc4708a15b9b7c4105ad14a07d531c142abc7d46611b21e3d8069d		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/concept-avt	data	644	1226	0467ea2f252454a7aa0c3b1ad08ae8e146c2a9d78c5cbbb4f334943576be5fe2		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/concept100	data	644	832	2a4ee10a71dc4708a15b9b7c4105ad14a07d531c142abc7d46611b21e3d8069d		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/concept100-rv	data	644	838	702467e4bce51d3c928b522db8f565bbdf65ff87750e17dc4186ab77cc5cc72c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/concept108	data	644	950	c6e9caf4f94517263eb740ef7d511bdfd3cd391ffdea7070ae02443366355734		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/concept108-4p	data	644	933	8a204f7e4490b7643902d39d87157ce953a00e8c7518ba4c8c7250d860c4a632		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/concept108-8p	data	644	950	c6e9caf4f94517263eb740ef7d511bdfd3cd391ffdea7070ae02443366355734		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/concept108-w-8	data	644	970	7d7a52a74537fd79e61fd7a37355eb67ba81c922b52c955cc68e5c6c92303740		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/concept108-w8p	data	644	970	7d7a52a74537fd79e61fd7a37355eb67ba81c922b52c955cc68e5c6c92303740		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/concept108rv4p	data	644	950	13c88707044c4a589630988e2cfb16811bd80dc668324f1f620954cc8972a561		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25	data	644	1502	6b03d75f3d559479720862dcf96331aa618e23c81e1ba6dbe8e1fe2e68404004		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25-debian	data	644	1519	90e9c4df466a8ca0927545cbb17b5ba61156beff8956ade40366479814641e7d		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25-iso-m	data	644	1476	3c29a87cd0ea7fb5f1374b9f551b25c13464e16af2ea129a66afd0877e68e263		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25-iso8859	data	644	1510	737283b0c48b363653b955cf875a841ce88f3cecd975522af305870bcef639ed		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25-koi8-r	data	644	1510	f5244428f4acc7c718716eb60482dcd34a2bfcdd48461dc21369e48865a1fccb		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25-koi8r-m	data	644	1524	c602137280afd35b838154f46fa461a3e02961a89960962d6db8dbde9af22274		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25-m	data	644	1478	45f7e5135021e3f8e7caba63b7d876a7fee231ad1556b0db0d7d8c2bde2aab3b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25l1	data	644	1510	737283b0c48b363653b955cf875a841ce88f3cecd975522af305870bcef639ed		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25l1-m	data	644	1476	3c29a87cd0ea7fb5f1374b9f551b25c13464e16af2ea129a66afd0877e68e263		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25r	data	644	1510	f5244428f4acc7c718716eb60482dcd34a2bfcdd48461dc21369e48865a1fccb		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25r-m	data	644	1524	c602137280afd35b838154f46fa461a3e02961a89960962d6db8dbde9af22274		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons25w	data	644	1459	76f8f6265f666d322de3ba56e6579318589af3dc57c8588ae4df0f9480e4900e		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons30	data	644	1496	b51da92457e10f1cd47d19f3e3c4089c4749681f75fe7f6af6c02276ca3b740c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons30-m	data	644	1252	39718903c1c21c83e3de1d478e216e5625d53a13590bade7d6533ef7e4aa9125		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons43	data	644	1496	9f458306850708c5cf7fea4612559a17740a4c95ef6ec9cebe62286ebf025506		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons43-m	data	644	1252	6db9211027a5a23a291bd14b7530f67bcd05e564e47ec8777435befa026edb75		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons50	data	644	1502	4e474ba6b4c1b3996905bb36048b1fc9fdba01bced4f46396f859b1668b54855		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons50-iso-m	data	644	1270	49a6722cf193ad050f5222447b5b226d5f0cd6e34af7861ecb0953d7b532a608		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons50-iso8859	data	644	1522	cf2389e148c24817a0b2efbc247f3aa626e91656d6d75691ec605250b2cd6eed		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons50-koi8r	data	644	1508	61b6141c1dbdf3cff52b1622502ffb2d97a283f23920cdbe0db733a99dd2ae56		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons50-koi8r-m	data	644	1298	c61710b10f2c3897665aade63c3b8503d0285ad0ba5c625bebaf36d266daf746		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons50-m	data	644	1264	9f1b5dc466753ea0d337fea68931e8e9d7f1900a6e64624656dea3d42093ef65		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons50l1	data	644	1522	cf2389e148c24817a0b2efbc247f3aa626e91656d6d75691ec605250b2cd6eed		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons50l1-m	data	644	1270	49a6722cf193ad050f5222447b5b226d5f0cd6e34af7861ecb0953d7b532a608		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons50r	data	644	1508	61b6141c1dbdf3cff52b1622502ffb2d97a283f23920cdbe0db733a99dd2ae56		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons50r-m	data	644	1298	c61710b10f2c3897665aade63c3b8503d0285ad0ba5c625bebaf36d266daf746		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons60	data	644	1496	a14d2616e777b8b3f8ecb43f70497badb961271fc34c8001b5652a41adec8cfe		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons60-iso	data	644	1518	5a6c6ab5d2d01c88099991225023527b913ef2e0068e45a88591f48aab8aafd6		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons60-iso-m	data	644	1270	b250b7f1297fbda940a302a9a19b05f8b7ea78df51cb8212f9a2965072d14508		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons60-koi8r	data	644	1508	cd0fc224b904424872fe0ca563928f9119be959333fec5932a4f03fbaa1ab986		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons60-koi8r-m	data	644	1298	885de5060b710a9ce55a48f06f05b85c194e26eb181b515239f6b634f59bd6c4		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons60-m	data	644	1252	bf1fde60dc721e8bef23c6391ff87be95342b6481558342cb51cbb0e1e45164f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons60l1	data	644	1518	5a6c6ab5d2d01c88099991225023527b913ef2e0068e45a88591f48aab8aafd6		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons60l1-m	data	644	1270	b250b7f1297fbda940a302a9a19b05f8b7ea78df51cb8212f9a2965072d14508		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons60r	data	644	1508	cd0fc224b904424872fe0ca563928f9119be959333fec5932a4f03fbaa1ab986		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cons60r-m	data	644	1298	885de5060b710a9ce55a48f06f05b85c194e26eb181b515239f6b634f59bd6c4		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/contel300	data	644	560	a9074a9f792e7543e9551d66a9723c6f2646d81f97aff921f025567a5fc17ada		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/contel301	data	644	551	41745b9b5a1644a4a73cf64ce21cdd2cd4c801a1b1717e8cb55af012295b74e8		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/contel320	data	644	560	a9074a9f792e7543e9551d66a9723c6f2646d81f97aff921f025567a5fc17ada		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/contel321	data	644	551	41745b9b5a1644a4a73cf64ce21cdd2cd4c801a1b1717e8cb55af012295b74e8		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/contour	data	644	3444	7a69c14cf5ebd2754d6e7cb5fb2c47f8dba8ba488105651069a4970ce64cfb4c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/contour-direct	data	644	3441	23e17006bd5ba6599e82c6faceed50b132a14016bffcb2d407d90adb3a21a7d5		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/contour-latest	data	644	3444	7a69c14cf5ebd2754d6e7cb5fb2c47f8dba8ba488105651069a4970ce64cfb4c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cops	data	644	370	b90881512270716b797bba7967ce75e93ac2af5f683ff6df38e765de00c22e89		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cops-10	data	644	370	b90881512270716b797bba7967ce75e93ac2af5f683ff6df38e765de00c22e89		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cops10	data	644	370	b90881512270716b797bba7967ce75e93ac2af5f683ff6df38e765de00c22e89		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/crt	data	644	1575	8ed1856fe4c21884d5604b377005d49cb286ad13c7f313ed00f7453067e561f4		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/crt-vt220	data	644	1575	8ed1856fe4c21884d5604b377005d49cb286ad13c7f313ed00f7453067e561f4		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cs10	data	644	440	123bba51a65adb7e665ac19d1cbe1a30d426b5ca10e4bd6ba9315ed6f67d9c19		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cs10-w	data	644	450	be688a5bc75cd8b624ff1d1c26605cc7444e4201a93977d7626f586f21e538e0		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/ct82	data	644	400	06e5736b4eef85a7e4abaf15abd8328a482b85c39d0fac6eacfc0f1eaaa8a041		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/ct8500	data	644	417	e1c751c2e19be94887aa395882b69e94952a40763bb163a9a94886ec3bac9707		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/ctrm	data	644	1513	7eb6694ac73df9dfe9d7332b50c54f1694aca3e11371375bae653646a84eaed7		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cx	data	644	1608	d33efdb6715df24ccdc2b913b4b2c5378ef9b2a495f760a89ed5c0b608e8a010		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cx100	data	644	1608	d33efdb6715df24ccdc2b913b4b2c5378ef9b2a495f760a89ed5c0b608e8a010		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cyb110	data	644	476	c73545688196bee20c7e2746dbb9c06bf4cb1803f215b765b1840d41951af8ce		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cyb83	data	644	414	87bdac010ee1845e24fb79f575f6820a468e36d7132c3583d79d7f60d6356a91		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cygwin	data	644	1518	3e04bfdcc0764f4e28655701864845752cd3f77d0c52390637ebe588f91665cf		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cygwinB19	data	644	1625	fbf17bb37146e593188d7f81f7d4ff79a72a4972ce02a046082f22600c527b69		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/63/cygwinDBG	data	644	1530	5b26774fe9c5081f0511d2360b18b6c08b0314699c72587852fe8ef87c81036c		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d132	data	644	405	66037c274359b4f8f4f345a645040c68d9e6946c948f6390dde7d63a74063c9f		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d2	data	644	816	d242e80f0ac08d964f650692b462bb5f6b0b9ed6661e4fbfc2b6563aecdd221b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d2-dg	data	644	816	d242e80f0ac08d964f650692b462bb5f6b0b9ed6661e4fbfc2b6563aecdd221b		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d200	data	644	960	9ce42e3270eec6cfae871660d6018fd49a19db57abbc1496bf0136237e37b786		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d200-dg	data	644	960	9ce42e3270eec6cfae871660d6018fd49a19db57abbc1496bf0136237e37b786		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d210	data	644	1333	9de1781cc62336e0d350b2fb3d499913dccb20782f550de524c329dd94d4522a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d210-dg	data	644	990	aae059053a190882acd1757b92c5c785eddad3b14ce0da0fe3521cadf083987a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d211	data	644	1283	c227eebfec28048249e64f23bfd99a7ae893b510a5a8699effaddc399a26acb9		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d211-7b	data	644	1372	07d8fe7f15b10c81dfaff873c41fac712408d46c33d480c7c5b40e61d086a551		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d211-dg	data	644	1005	8ff891d92fd173c9248d64610ae56649d713d347e8e243e038ee1844e010abdf		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d214	data	644	1333	9de1781cc62336e0d350b2fb3d499913dccb20782f550de524c329dd94d4522a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d214-dg	data	644	990	aae059053a190882acd1757b92c5c785eddad3b14ce0da0fe3521cadf083987a		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d215	data	644	1283	c227eebfec28048249e64f23bfd99a7ae893b510a5a8699effaddc399a26acb9		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d215-7b	data	644	1372	07d8fe7f15b10c81dfaff873c41fac712408d46c33d480c7c5b40e61d086a551		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d215-dg	data	644	1005	8ff891d92fd173c9248d64610ae56649d713d347e8e243e038ee1844e010abdf		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d216+	data	644	1170	f6b0730a9c130481e5f144691d693560635c2e1cdc9967a7b901047609ba3698		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d216+25	data	644	1170	57830d76f88f830b86d1bcb6abe946a523f6bbc83cb9dbad2b4c37885062c056		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d216+dg	data	644	1031	7607ba19a6c2f7dc2600e7bfee6297f85ed1e75d01808f499a9e02f3356ee6d9		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d216-dg	data	644	1031	7607ba19a6c2f7dc2600e7bfee6297f85ed1e75d01808f499a9e02f3356ee6d9		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d216-unix	data	644	1170	f6b0730a9c130481e5f144691d693560635c2e1cdc9967a7b901047609ba3698		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d216-unix-25	data	644	1170	57830d76f88f830b86d1bcb6abe946a523f6bbc83cb9dbad2b4c37885062c056		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d216e+	data	644	1170	f6b0730a9c130481e5f144691d693560635c2e1cdc9967a7b901047609ba3698		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d216e+dg	data	644	1031	7607ba19a6c2f7dc2600e7bfee6297f85ed1e75d01808f499a9e02f3356ee6d9		pending-final-package	exclusive-owner
ncurses	6.6-2	usr/share/terminfo/64/d216e-dg	data	644	1031	7607ba19a6c2f7dc2600e7bfee6297f85ed1e75d01808f499a9e02f3356ee6d9		pending-final-package	exclusive-owner
